Timestamp,Source,Direction,Message
12:26:18.113,COM15,   ,RAW: 01 03 20 00 13 39 73 00 00 00 00 00 13 3C 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 A5 16 97 C5
12:26:18.144,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:18.144,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:18.367,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47652  [CRC FAIL calc=2E3E recv=0090]
12:26:18.367,COM15,   ,RAW: 01 03 48 09 BA 24 B0 00 08 D4 AF 09 FC 21 D7 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 90 00
12:26:18.415,COM15,RX,FC37  unit=3  [CRC FAIL calc=FB7E recv=C0BD]
12:26:18.415,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 BD C0
12:26:18.463,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:18.463,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:19.496,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:19.496,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:19.655,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:19.655,COM15,   ,RAW: 01 03 24 00 00 56 8F 00 00 56 B1 00 00 55 A0 00 02 E6 F3 00 02 E9 8B 00 02 EA 39 00 05 07 11 00 05 0D 78 00 05 0A 2E 88 22 01 03 00 66 00 10 A4 19
12:26:19.814,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4927  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:19.814,COM15,   ,RAW: 01 03 20 00 13 3F D2 00 00 00 00 00 13 44 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D8 8B C7 59 01 03 00 A6 00 24 A5 F2
12:26:20.054,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47655  [CRC FAIL calc=33F3 recv=00B1]
12:26:20.054,COM15,   ,RAW: 01 03 48 09 BA 27 6D 00 08 D4 AF 09 FC 24 94 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 B1 00
12:26:20.133,COM15,RX,FC37  unit=3  [CRC FAIL calc=AF6E recv=A5B9]
12:26:20.133,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 08 FC 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:21.167,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:21.168,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:21.343,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:21.343,COM15,   ,RAW: 01 03 24 00 00 56 5A 00 00 56 36 00 00 55 63 00 02 E4 C5 00 02 E8 FB 00 02 E9 64 00 05 04 64 00 05 0D 16 00 05 07 0D 81 31 01 03 00 66 00 10 A4 19
12:26:21.470,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4906  [CRC OK]
12:26:21.470,COM15,   ,RAW: 01 03 20 00 13 2A FB 00 00 00 00 00 13 2E 0C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AD 70 32 6D
12:26:21.502,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:21.502,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:21.725,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47656  [CRC FAIL calc=82F0 recv=00C4]
12:26:21.725,COM15,   ,RAW: 01 03 48 09 BA 28 CA 00 08 D4 AF 09 FC 27 4D 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 C4 00
12:26:21.821,COM15,RX,FC37  unit=3  [CRC FAIL calc=B153 recv=A5B9]
12:26:21.821,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 82 05 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:22.840,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:22.840,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:23.015,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:23.015,COM15,   ,RAW: 01 03 24 00 00 56 0C 00 00 56 36 00 00 55 83 00 02 E7 10 00 02 EA 58 00 02 E8 C9 00 05 08 EB 00 05 0C A7 00 05 08 3D BC C4 01 03 00 66 00 10 A4 19
12:26:23.175,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4909  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:23.175,COM15,   ,RAW: 01 03 20 00 13 2D 82 00 00 00 00 00 13 2E B4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6C 6B C4 2E 01 03 00 A6 00 24 A5 F2
12:26:23.415,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47659  [CRC FAIL calc=BDE4 recv=00CB]
12:26:23.415,COM15,   ,RAW: 01 03 48 09 BA 2B 82 00 08 D4 AF 09 FC 28 AA 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 CB 00
12:26:23.495,COM15,RX,FC37  unit=3  [CRC FAIL calc=667E recv=A5B9]
12:26:23.495,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 CD 26 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:24.516,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:24.516,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:24.691,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:24.692,COM15,   ,RAW: 01 03 24 00 00 56 EA 00 00 57 35 00 00 56 0F 00 02 E8 33 00 02 E9 58 00 02 E8 F4 00 05 08 FC 00 05 0B 18 00 05 0A 42 F9 46 01 03 00 66 00 10 A4 19
12:26:24.850,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4947  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:24.850,COM15,   ,RAW: 01 03 20 00 13 53 46 00 00 00 00 00 13 58 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 E8 A8 83 EB 01 03 00 A6 00 24 A5 F2
12:26:25.088,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47662  [CRC FAIL calc=0950 recv=00E7]
12:26:25.088,COM15,   ,RAW: 01 03 48 09 BA 2E 42 00 08 D4 AF 09 FC 2B 69 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 64 E7 00
12:26:25.167,COM15,RX,FC37  unit=3  [CRC FAIL calc=5488 recv=A5B9]
12:26:25.167,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 89 C2 50 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:26.187,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:26.187,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:26.363,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC FAIL calc=02A4 recv=19A4]
12:26:26.363,COM15,   ,RAW: 01 03 24 00 00 56 F2 00 00 57 21 00 00 56 01 00 02 E6 FA 00 02 E9 1E 00 02 E9 E6 00 05 06 CA 00 05 0C 95 00 05 0A 16 F3 F9 01 03 00 66 00 10 A4 19
12:26:26.490,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4948  [CRC OK]
12:26:26.490,COM15,   ,RAW: 01 03 20 00 13 54 1C 00 00 00 00 00 13 58 F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DB 63 6A 6E
12:26:26.521,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:26.522,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:26.744,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47665  [CRC FAIL calc=646C recv=0004]
12:26:26.744,COM15,   ,RAW: 01 03 48 09 BA 31 00 00 08 D4 AF 09 FC 2E 29 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 04 00
12:26:26.841,COM15,RX,FC37  unit=3  [CRC FAIL calc=30FD recv=A5B9]
12:26:26.841,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A F5 13 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:27.860,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:27.860,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:28.003,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC OK]
12:26:28.003,COM15,   ,RAW: 01 03 24 00 00 56 77 00 00 56 8A 00 00 55 DC 00 02 E4 26 00 02 E9 1F 00 02 E8 3B 00 05 04 78 00 05 0C 43 00 05 04 F4 F3 65
12:26:28.035,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:28.035,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:28.162,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4922  [CRC OK]
12:26:28.162,COM15,   ,RAW: 01 03 20 00 13 3A FB 00 00 00 00 00 13 3C 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 78 3F 07 15
12:26:28.194,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
12:26:28.194,COM15,   ,RAW: 01 03 00 A6 00 24 A5 F2
12:26:28.415,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47666  [CRC FAIL calc=B4ED recv=000C]
12:26:28.416,COM15,   ,RAW: 01 03 48 09 BA 32 5E 00 08 D4 AF 09 FC 2F 87 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 0C 00
12:26:28.511,COM15,RX,FC37  unit=3  [CRC FAIL calc=455F recv=A5B9]
12:26:28.511,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 39 B3 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:29.543,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:29.544,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:29.687,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=86  [CRC OK]
12:26:29.687,COM15,   ,RAW: 01 03 24 00 00 56 EF 00 00 57 7E 00 00 56 75 00 02 E7 56 00 02 E9 8E 00 02 E8 11 00 05 08 BC 00 05 0A CC 00 05 08 25 C2 EC
12:26:29.718,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:29.718,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:29.862,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4963  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:29.862,COM15,   ,RAW: 01 03 20 00 13 63 76 00 00 00 00 00 13 65 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8C E4 FB 30 01 03 00 A6 00 24 A5 F2
12:26:30.101,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47669  [CRC FAIL calc=9EE1 recv=001E]
12:26:30.101,COM15,   ,RAW: 01 03 48 09 BA 35 1F 00 08 D4 AF 09 FC 32 47 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 1E 00
12:26:30.164,COM15,RX,FC37  unit=3  [CRC FAIL calc=38F7 recv=D0DB]
12:26:30.164,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 7B 48 01 03 61 B4 00 01 DB D0
12:26:30.196,COM15,RX,Read Holding Regs  unit=1  [CRC OK]
12:26:30.196,COM15,   ,RAW: 01 03 02 00 7C B9 A5
12:26:31.212,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:31.212,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:31.388,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=87  [CRC FAIL calc=02A4 recv=19A4]
12:26:31.388,COM15,   ,RAW: 01 03 24 00 00 57 75 00 00 57 D6 00 00 56 B9 00 02 E7 64 00 02 E8 B6 00 02 E7 F3 00 05 07 E4 00 05 09 AA 00 05 08 8C 7C 0E 01 03 00 66 00 10 A4 19
12:26:31.547,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4978  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:31.547,COM15,   ,RAW: 01 03 20 00 13 72 03 00 00 00 00 00 13 76 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 DE AA DC CD 01 03 00 A6 00 24 A5 F2
12:26:31.787,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47671  [CRC FAIL calc=221A recv=003E]
12:26:31.788,COM15,   ,RAW: 01 03 48 09 BA 37 E3 00 08 D4 AF 09 FC 35 0C 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 3E 00
12:26:31.867,COM15,RX,FC37  unit=3  [CRC FAIL calc=3346 recv=A5B9]
12:26:31.867,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 79 E5 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:32.887,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:32.887,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:33.045,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=87  [CRC OK]
12:26:33.046,COM15,   ,RAW: 01 03 24 00 00 57 99 00 00 57 76 00 00 56 93 00 02 E4 E2 00 02 E8 CD 00 02 E9 4C 00 05 04 5A 00 05 0C BB 00 05 07 2C 8A 72
12:26:33.077,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:33.077,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:33.221,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4974  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:33.221,COM15,   ,RAW: 01 03 20 00 13 6E FD 00 00 00 00 00 13 73 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 C8 C1 01 8B 01 03 00 A6 00 24 A5 F2
12:26:33.459,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47673  [CRC FAIL calc=E97F recv=004C]
12:26:33.459,COM15,   ,RAW: 01 03 48 09 BA 39 44 00 08 D4 AF 09 FC 36 6E 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 4C 00
12:26:33.506,COM15,RX,FC37  unit=3  [CRC FAIL calc=3AFF recv=B34D]
12:26:33.507,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 4D B3
12:26:33.555,COM15,RX,Read Holding Regs  unit=1  addr=25012  qty=1  [CRC FAIL calc=A59D recv=A5B9]
12:26:33.555,COM15,   ,RAW: 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:34.574,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:34.574,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:34.718,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=87  [CRC OK]
12:26:34.718,COM15,   ,RAW: 01 03 24 00 00 57 0C 00 00 57 45 00 00 56 9E 00 02 E5 B5 00 02 E9 AB 00 02 E8 09 00 05 07 04 00 05 0B C9 00 05 06 33 D6 12
12:26:34.749,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:34.749,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:34.892,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4965  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:34.892,COM15,   ,RAW: 01 03 20 00 13 65 35 00 00 00 00 00 13 66 67 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6D 0F C7 A8 01 03 00 A6 00 24 A5 F2
12:26:35.132,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47676  [CRC FAIL calc=2378 recv=005D]
12:26:35.132,COM15,   ,RAW: 01 03 48 09 BA 3C 06 00 08 D4 AF 09 FC 39 30 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 5D 00
12:26:35.226,COM15,RX,FC37  unit=3  [CRC FAIL calc=0E17 recv=A5B9]
12:26:35.226,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 96 D4 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:36.244,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:36.245,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:36.404,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=87  [CRC FAIL calc=02A4 recv=19A4]
12:26:36.404,COM15,   ,RAW: 01 03 24 00 00 57 6C 00 00 57 D0 00 00 57 0A 00 02 E7 7A 00 02 E9 CF 00 02 E8 60 00 05 08 FD 00 05 0B 5E 00 05 08 89 15 AD 01 03 00 66 00 10 A4 19
12:26:36.562,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4992  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:36.562,COM15,   ,RAW: 01 03 20 00 13 80 97 00 00 00 00 00 13 82 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 81 CD A8 A5 01 03 00 A6 00 24 A5 F2
12:26:36.800,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47678  [CRC FAIL calc=BF36 recv=0076]
12:26:36.800,COM15,   ,RAW: 01 03 48 09 BA 3E CD 00 08 D4 AF 09 FC 3B F7 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 76 00
12:26:36.895,COM15,RX,FC37  unit=3  [CRC FAIL calc=70AC recv=A5B9]
12:26:36.895,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 82 75 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:37.913,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:37.913,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:38.056,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC OK]
12:26:38.056,COM15,   ,RAW: 01 03 24 00 00 58 99 00 00 58 5D 00 00 57 40 00 02 E7 4F 00 02 E9 02 00 02 E9 0B 00 05 07 91 00 05 0B 4C 00 05 09 80 9C 10
12:26:38.088,COM15,RX,Read Holding Regs  unit=1  addr=102  qty=16  [CRC OK]
12:26:38.088,COM15,   ,RAW: 01 03 00 66 00 10 A4 19
12:26:38.231,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5023  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:38.231,COM15,   ,RAW: 01 03 20 00 13 9F 54 00 00 00 00 00 13 A4 E4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 EC 65 9C 40 01 03 00 A6 00 24 A5 F2
12:26:38.470,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47680  [CRC FAIL calc=31A6 recv=0087]
12:26:38.470,COM15,   ,RAW: 01 03 48 09 BA 40 32 00 08 D4 AF 09 FC 3D 5D 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 87 00
12:26:38.534,COM15,RX,FC37  unit=3  [CRC FAIL calc=4DC9 recv=D0DB]
12:26:38.534,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A 30 59 01 03 61 B4 00 01 DB D0
12:26:38.565,COM15,RX,Read Holding Regs  unit=1  [CRC OK]
12:26:38.566,COM15,   ,RAW: 01 03 02 00 7C B9 A5
12:26:39.601,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:39.601,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:39.760,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC FAIL calc=02A4 recv=19A4]
12:26:39.760,COM15,   ,RAW: 01 03 24 00 00 58 09 00 00 57 B1 00 00 57 13 00 02 E4 13 00 02 E8 EB 00 02 E8 A0 00 05 03 F1 00 05 0C 84 00 05 05 70 10 B1 01 03 00 66 00 10 A4 19
12:26:39.920,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=4996  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:39.920,COM15,   ,RAW: 01 03 20 00 13 84 F6 00 00 00 00 00 13 87 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 99 E4 10 AF 01 03 00 A6 00 24 A5 F2
12:26:40.159,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47682  [CRC FAIL calc=C5C8 recv=00A1]
12:26:40.159,COM15,   ,RAW: 01 03 48 09 BA 42 F9 00 08 D4 AF 09 FC 40 25 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 A1 00
12:26:40.239,COM15,RX,FC37  unit=3  [CRC FAIL calc=8FAC recv=A5B9]
12:26:40.239,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8A C2 FA 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:41.271,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:41.271,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:41.430,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=87  [CRC FAIL calc=02A4 recv=19A4]
12:26:41.430,COM15,   ,RAW: 01 03 24 00 00 57 BC 00 00 57 CF 00 00 57 3F 00 02 E5 4A 00 02 E9 63 00 02 E8 7A 00 05 05 F1 00 05 0C 34 00 05 06 66 FF 4B 01 03 00 66 00 10 A4 19
12:26:41.589,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5000  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:41.589,COM15,   ,RAW: 01 03 20 00 13 88 5E 00 00 00 00 00 13 89 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6E 8B 92 D6 01 03 00 A6 00 24 A5 F2
12:26:41.828,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47685  [CRC FAIL calc=B6C3 recv=00B1]
12:26:41.828,COM15,   ,RAW: 01 03 48 09 BA 45 C2 00 08 D4 AF 09 FC 42 ED 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 B1 00
12:26:41.907,COM15,RX,FC37  unit=3  [CRC FAIL calc=0341 recv=A5B9]
12:26:41.908,COM15,   ,RAW: 03 25 A5 00 00 03 E8 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B 34 A0 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:42.927,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:42.928,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:43.102,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC FAIL calc=02A4 recv=19A4]
12:26:43.103,COM15,   ,RAW: 01 03 24 00 00 58 AD 00 00 58 BF 00 00 57 BD 00 02 E8 48 00 02 EA 03 00 02 E8 51 00 05 0A 36 00 05 0B 13 00 05 09 40 2B 0F 01 03 00 66 00 10 A4 19
12:26:43.261,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5045  [CRC FAIL calc=E9A5 recv=F2A5]
12:26:43.261,COM15,   ,RAW: 01 03 20 00 13 B5 B4 00 00 00 00 00 13 B9 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 BE 51 CE EF 01 03 00 A6 00 24 A5 F2
12:26:43.485,COM15,RX,Read Holding Regs  unit=1  addr=18441  qty=47687  [CRC FAIL calc=9036 recv=00BF]
12:26:43.485,COM15,   ,RAW: 01 03 48 09 BA 47 29 00 08 D4 AF 09 FC 44 55 00 12 4A BE 00 0B 3B 78 00 97 81 64 05 C7 65 BF 00
12:26:43.580,COM15,RX,FC37  unit=3  [CRC FAIL calc=CA6A recv=A5B9]
12:26:43.580,COM15,   ,RAW: 03 25 A5 00 00 03 E7 00 1F 25 81 00 00 59 0C 00 1F 15 36 00 00 2E 21 00 00 00 03 00 11 72 2A 00 00 00 02 00 08 CF 46 00 00 13 8B BF 8E 01 03 61 B4 00 01 DB D0 01 03 02 00 7C B9 A5
12:26:44.597,COM15,RX,Read Holding Regs  unit=1  addr=16  qty=18  [CRC OK]
12:26:44.597,COM15,   ,RAW: 01 03 00 10 00 12 C4 02
12:26:44.774,COM15,RX,Read Holding Regs  unit=1  addr=9216  qty=88  [CRC FAIL calc=02A4 recv=19A4]
12:26:44.774,COM15,   ,RAW: 01 03 24 00 00 58 FC 00 00 58 D3 00 00 57 87 00 02 E5 FD 00 02 E9 0A 00 02 E9 69 00 05 05 D8 00 05 0C 80 00 05 08 6E 52 BE 01 03 00 66 00 10 A4 19
12:26:44.901,COM15,RX,Read Holding Regs  unit=1  addr=8192  qty=5046  [CRC OK]
12:26:44.901,COM15,   ,RAW: 01 03 20 00 13 B6 80 00 00 00 00 00 13 BB 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D9 8F 15 10
12:26:44.933,COM15,RX,Read Holding Regs  unit=1  addr=166  qty=36  [CRC OK]
